timestamp,ip,latitude,longitude,distance
2023-11-29 03:59:24.102525,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:24.102525,None,None,192.168.50.2:45000,None
2023-11-29 03:59:24.102525,None,None,192.168.50.4:45000,None
2023-11-29 03:59:29.194618,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:29.194618,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:29.194618,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:34.313289,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:34.313289,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:34.313289,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:39.390439,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:39.390439,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:39.390439,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:44.463183,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:44.463183,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:44.463183,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:49.573377,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:49.573377,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:49.573377,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:54.689775,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:54.689775,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:54.689775,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 03:59:59.768009,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 03:59:59.768009,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 03:59:59.768009,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 04:00:04.889946,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 04:00:04.889946,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 04:00:04.889946,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
2023-11-29 04:00:09.964643,192.168.50.3:45000,39.18404985914901,-6.714363018228157,None
2023-11-29 04:00:09.964643,192.168.50.2:45000,47.130592387446015,8.058553399061836,1486891.4500480248
2023-11-29 04:00:09.964643,192.168.50.4:45000,47.2134527351992,6.073270083448867,1366534.1514973338
