timestamp,ip,latitude,longitude,distance
2023-11-29 03:59:26.261383,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:26.261383,None,None,192.168.50.4:45000,None
2023-11-29 03:59:26.261383,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:31.326197,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:31.326197,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:31.326197,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:36.438905,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:36.438905,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:36.438905,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:41.520969,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:41.520969,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:41.520969,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:46.636553,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:46.636553,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:46.636553,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:51.717140,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:51.717140,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:51.717140,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 03:59:56.810727,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 03:59:56.810727,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 03:59:56.810727,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:01.885952,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:01.885952,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:01.885952,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:06.982837,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:06.982837,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:06.982837,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:12.094916,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:12.094916,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:12.094916,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:17.207365,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:17.207365,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:17.207365,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:22.366457,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:22.366457,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:22.366457,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:27.474705,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:27.474705,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:27.474705,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:32.596821,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:32.596821,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:32.596821,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:37.713471,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:37.713471,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:37.713471,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:42.844569,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:42.844569,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:42.844569,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:47.965087,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:47.965087,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:47.965087,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:53.084827,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:53.084827,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:53.084827,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:00:58.202409,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:00:58.202409,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:00:58.202409,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:03.316837,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:03.316837,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:03.316837,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:08.432083,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:08.432083,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:08.432083,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:13.526461,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:13.526461,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:13.526461,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:18.596466,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:18.596466,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:18.596466,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:23.715040,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:23.715040,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:23.715040,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:28.804409,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:28.804409,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:28.804409,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:33.866677,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:33.866677,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:33.866677,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:38.931944,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:38.931944,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:38.931944,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:44.033934,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:44.033934,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:44.033934,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:49.161123,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:49.161123,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:49.161123,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:54.223693,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:54.223693,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:54.223693,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:01:59.342040,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:01:59.342040,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:01:59.342040,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:04.442097,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:04.442097,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:04.442097,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:09.514332,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:09.514332,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:09.514332,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:14.720042,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:14.720042,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:14.720042,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:19.792589,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:19.792589,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:19.792589,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:24.872140,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:24.872140,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:24.872140,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:29.953742,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:29.953742,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:29.953742,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:35.061462,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:35.061462,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
2023-11-29 04:02:35.061462,192.168.50.6:45000,47.19383065932341,9.152929462647625,131537.48825117436
2023-11-29 04:02:40.150667,192.168.50.5:45000,46.63480472648974,7.631029032927881,None
2023-11-29 04:02:40.150667,192.168.50.4:45000,47.2134527351992,6.073270083448867,134957.8137818787
