timestamp,ip,latitude,longitude,distance
2023-11-29 03:59:23.711809,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:23.711809,None,None,192.168.50.7:45000,None
2023-11-29 03:59:23.711809,None,None,192.168.50.9:45000,None
2023-11-29 03:59:28.801614,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:28.801614,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:28.801614,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:33.891270,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:33.891270,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:33.891270,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:38.971117,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:38.971117,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:38.971117,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:44.079373,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:44.079373,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:44.079373,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:49.156013,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:49.156013,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:49.156013,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:54.235684,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:54.235684,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:54.235684,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 03:59:59.339101,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 03:59:59.339101,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 03:59:59.339101,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 04:00:04.419957,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 04:00:04.419957,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 04:00:04.419957,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 04:00:09.481867,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 04:00:09.481867,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 04:00:09.481867,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
2023-11-29 04:00:14.587067,192.168.50.8:45000,46.43609598249747,6.525910668576952,None
2023-11-29 04:00:14.587067,192.168.50.7:45000,47.218622400135494,6.710108202383282,88119.41029923751
2023-11-29 04:00:14.587067,192.168.50.9:45000,45.935030292473314,7.960541468766113,123971.60267707141
