timestamp,ip,latitude,longitude,distance
2023-11-29 03:59:24.537775,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:24.537775,None,None,192.168.50.2:45000,None
2023-11-29 03:59:24.537775,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:29.654322,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:29.654322,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:29.654322,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:34.732078,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:34.732078,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:34.732078,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:39.813200,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:39.813200,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:39.813200,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:44.932379,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:44.932379,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:44.932379,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:50.008377,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:50.008377,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:50.008377,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 03:59:55.090162,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 03:59:55.090162,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 03:59:55.090162,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:00.170386,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:00.170386,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:00.170386,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:05.246610,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:05.246610,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:05.246610,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:10.359188,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:10.359188,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:10.359188,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:15.484322,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:15.484322,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:15.484322,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:20.584064,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:20.584064,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:20.584064,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:25.665311,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:25.665311,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:25.665311,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:30.793643,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:30.793643,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:30.793643,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:35.920426,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:35.920426,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:35.920426,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:41.026940,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:41.026940,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:41.026940,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:46.097006,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:46.097006,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:46.097006,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:51.213272,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:51.213272,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:51.213272,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:00:56.306407,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:00:56.306407,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:00:56.306407,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
2023-11-29 04:01:01.434840,192.168.50.9:45000,45.935030292473314,7.960541468766113,None
2023-11-29 04:01:01.434840,192.168.50.2:45000,47.130592387446015,8.058553399061836,133113.24302657344
2023-11-29 04:01:01.434840,192.168.50.8:45000,46.43609598249747,6.525910668576952,123971.60267707141
