timestamp,ip,latitude,longitude,distance
2023-11-29 01:26:01.128574,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:01.128574,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.128574,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.128574,None,None,192.168.50.5:45000,None
2023-11-29 01:26:01.128574,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.128574,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.128574,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.128574,None,None,192.168.50.9:45000,None
2023-11-29 01:26:06.282870,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:06.282870,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.282870,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:11.367310,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.367310,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:16.491599,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.491599,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:21.578609,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.578609,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:26.708804,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.708804,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:31.810432,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.810432,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:36.902127,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.902127,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:42.131739,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.131739,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:47.261931,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.261931,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:52.352092,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.352092,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:26:57.443702,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.443702,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:02.555833,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.555833,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:07.624275,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:07.624275,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:12.817680,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:12.817680,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:17.916672,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:17.916672,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:23.098212,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.8:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:23.098212,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:28.165501,192.168.50.3:45000,38.023522,-1.174389,None
2023-11-29 01:27:28.165501,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:28.165501,192.168.50.4:45000,38.023522,-1.174389,0.0
