timestamp,ip,latitude,longitude,distance
2023-11-29 01:26:01.074533,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:01.074533,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.074533,None,None,192.168.50.3:45000,None
2023-11-29 01:26:01.074533,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.074533,None,None,192.168.50.5:45000,None
2023-11-29 01:26:01.074533,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.074533,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:01.074533,None,None,192.168.50.9:45000,None
2023-11-29 01:26:06.200473,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:06.200473,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:06.200473,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:11.297652,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:11.297652,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:16.416591,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:16.416591,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:21.502624,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:21.502624,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:26.626816,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:26.626816,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:31.734345,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:31.734345,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:36.823834,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:36.823834,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:42.047240,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:42.047240,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:47.199906,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:47.199906,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:52.279321,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:52.279321,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:26:57.369182,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.3:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.4:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.5:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.6:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.7:45000,38.023522,-1.174389,0.0
2023-11-29 01:26:57.369182,192.168.50.9:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.483626,192.168.50.8:45000,38.023522,-1.174389,None
2023-11-29 01:27:02.483626,192.168.50.2:45000,38.023522,-1.174389,0.0
2023-11-29 01:27:02.483626,192.168.50.3:45000,38.023522,-1.174389,0.0
